DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
J021,242856,UT,DS,1,0,1,,,07:45:25 20-Nov-2024,NN,B,41.2151,-139.9408,41.2151,-139.9408,8,,401677710,-133
J021,242856,UT,DS,2,0,0,45,45,08:50:30 20-Nov-2024,O3,B,41.1825,-139.8837,41.1825,-139.8837,8,,401677716,-132
J021,242856,UT,DS,1,0,0,,,04:43:20 21-Nov-2024,SR,B,41.2529,-139.8484,41.2529,-139.8484,,,401677706,-129
J021,242856,UT,DS,1,0,0,,,04:43:20 21-Nov-2024,NK,B,41.2720,-139.9096,41.2720,-139.9096,,,401677737,-130
J021,242856,UT,DS,1,0,0,,,16:07:30 21-Nov-2024,A1,B,41.3072,-139.9105,41.3072,-139.9105,8,,401677738,-137
J021,242856,UT,DS,1,0,0,,,04:25:39 22-Nov-2024,NK,B,41.3019,-139.9659,41.3019,-139.9659,,,401677721,-129
J021,242856,UT,DS,1,0,1,,,01:57:58 23-Nov-2024,SR,B,41.4033,-139.9499,41.4033,-139.9499,,,401677708,-135
J021,242856,UT,DS,1,0,1,,,09:57:47 23-Nov-2024,O3,B,41.4254,-139.9387,41.4254,-139.9387,8,,401677708,-132
J021,242856,UT,DS,1,0,0,,,17:45:30 23-Nov-2024,NK,B,41.4425,-139.9062,41.4425,-139.9062,8,,401677705,-137
J021,242856,UT,DS,1,0,0,,,17:45:30 23-Nov-2024,MC,B,41.3771,-139.8310,41.3771,-139.8310,,,401677724,-127
J021,242856,UT,DS,1,0,1,,,07:56:32 24-Nov-2024,NP,B,41.3692,-139.8550,41.3692,-139.8550,,,401677703,-133
J021,242856,UT,DS,1,0,0,,,15:48:12 24-Nov-2024,NK,B,41.3580,-139.8782,41.3580,-139.8782,8,,401677716,-133
J021,242856,UT,DS,1,0,0,,,20:11:02 24-Nov-2024,NP,B,41.3582,-139.8795,41.3582,-139.8795,8,,401677715,-130
J021,242856,UT,DS,1,0,0,,,04:17:00 25-Nov-2024,SR,B,41.3387,-139.8529,41.3387,-139.8529,8,,401677722,-126
J021,242856,UT,DS,1,0,0,,,22:09:25 25-Nov-2024,O3,B,41.4089,-139.8383,41.4089,-139.8383,,,401677719,-124
J021,242856,UT,DS,1,0,0,,,03:12:37 26-Nov-2024,A1,B,41.4313,-139.8395,41.4313,-139.8395,8,,401677720,-129
J021,242856,UT,DS,1,0,0,,,05:45:25 26-Nov-2024,NP,B,41.4279,-139.8402,41.4279,-139.8402,8,,401677711,-121
J021,242856,UT,DS,1,0,0,,,07:40:21 26-Nov-2024,O3,B,41.4374,-140.0987,41.4374,-140.0987,7,,401677751,-127
J021,242856,UT,DS,1,0,1,,,13:29:25 26-Nov-2024,CS,B,41.5071,-140.3473,41.5071,-140.3473,8,,401677717,-138
J021,242856,UT,DS,1,0,0,,,03:47:49 27-Nov-2024,NK,B,41.5926,-140.9227,41.5926,-140.9227,,,401677722,-127
J021,242856,UT,DS,1,0,0,,,05:27:17 27-Nov-2024,NK,B,41.5066,-140.3683,41.5066,-140.3683,8,,401677704,-135
J021,242856,UT,DS,1,0,0,,,14:27:49 27-Nov-2024,CS,B,41.3448,-140.1745,41.3448,-140.1745,8,,401677723,-120
J021,242856,UT,DS,1,0,0,,,14:27:49 27-Nov-2024,SR,B,41.3576,-140.2019,41.3576,-140.2019,,,401677709,-116
J021,242856,UT,DS,1,0,0,,,19:43:17 27-Nov-2024,MC,B,41.3040,-140.0781,41.3040,-140.0781,8,,401677741,-111
J021,242856,UT,DS,1,0,0,,,19:43:17 27-Nov-2024,NP,B,41.3185,-140.1984,41.3185,-140.1984,,,401677709,-134
J021,242856,UT,DS,1,0,0,,,22:12:37 27-Nov-2024,O3,B,41.3163,-140.2264,41.3163,-140.2264,8,,401677720,-126
J021,242856,UT,DS,1,0,0,,,03:15:01 28-Nov-2024,CS,B,41.2822,-140.1595,41.2822,-140.1595,8,,401677715,-132
J021,242856,UT,DS,1,0,0,,,15:40:37 28-Nov-2024,NK,B,41.1911,-139.9890,41.1911,-139.9890,,,401677714,-125
J021,242856,UT,DS,1,0,0,,,23:05:09 28-Nov-2024,O3,B,41.1491,-139.8892,41.1491,-139.8892,8,,401677716,-132
J021,242856,UT,DS,1,0,0,,,05:02:12 29-Nov-2024,MC,B,41.1303,-139.8137,41.1303,-139.8137,8,,401677715,-122
J021,242856,UT,DS,1,0,0,,,05:51:00 29-Nov-2024,NN,B,41.1334,-139.8212,41.1334,-139.8212,8,,401677708,-140
J021,242856,UT,DS,1,0,0,,,06:39:16 29-Nov-2024,MC,B,41.1321,-139.8155,41.1321,-139.8155,8,,401677711,-130
J021,242856,UT,DS,1,0,0,,,07:28:52 29-Nov-2024,NN,B,41.1153,-139.7724,41.1153,-139.7724,8,,401677710,-125
J021,242856,UT,DS,1,0,0,,,09:06:12 29-Nov-2024,NN,B,41.0935,-139.7609,41.0935,-139.7609,8,,401677704,-128
J021,242856,UT,DS,1,0,0,,,18:55:32 29-Nov-2024,MC,B,40.9668,-139.4168,40.9668,-139.4168,8,,401677703,-133
J021,242856,UT,DS,1,0,0,,,04:14:12 30-Nov-2024,NK,B,40.9831,-139.4677,40.9831,-139.4677,8,,401677705,-116
J021,242856,UT,DS,1,0,0,,,14:05:40 30-Nov-2024,CS,B,40.8578,-139.2365,40.8578,-139.2365,8,,401677722,-132
J021,242856,UT,DS,1,0,0,,,16:23:00 30-Nov-2024,NK,B,40.9226,-139.3739,40.9226,-139.3739,8,,401677706,-132
J021,242856,UT,DS,1,0,0,,,21:14:44 30-Nov-2024,NN,B,40.9021,-139.3241,40.9021,-139.3241,8,,401677709,-121
J021,242856,UT,DS,1,0,0,,,04:27:48 01-Dec-2024,MC,B,40.9180,-139.3418,40.9180,-139.3418,8,,401677729,-133
J021,242856,UT,DS,1,0,0,,,12:22:28 01-Dec-2024,SR,B,40.8867,-139.2860,40.8867,-139.2860,8,,401677720,-137
J021,242856,UT,DS,1,0,0,,,16:00:52 01-Dec-2024,A1,B,40.8653,-139.2708,40.8653,-139.2708,8,,401677715,-133
J021,242856,UT,DS,1,0,0,,,16:00:52 01-Dec-2024,NK,B,40.8635,-139.2682,40.8635,-139.2682,,,401677719,-125
J021,242856,UT,DS,1,0,0,,,18:24:20 01-Dec-2024,MC,B,40.8302,-139.3099,40.8302,-139.3099,8,,401677727,-126
J021,242856,UT,DS,1,0,0,,,03:51:16 02-Dec-2024,SR,B,40.7575,-139.2986,40.7575,-139.2986,8,,401677726,-139
J021,242856,UT,DS,1,0,0,,,08:01:24 02-Dec-2024,O3,B,40.7009,-139.2841,40.7009,-139.2841,8,,401677707,-125
J021,242856,UT,DS,1,0,0,,,14:03:00 02-Dec-2024,A1,B,40.6460,-139.2447,40.6460,-139.2447,8,,401677703,-140
J021,242856,UT,DS,1,0,0,,,15:03:48 02-Dec-2024,SR,B,40.6577,-139.2188,40.6577,-139.2188,8,,401677707,-138
J021,242856,UT,DS,1,0,0,,,23:21:56 02-Dec-2024,O3,B,40.6523,-139.0880,40.6523,-139.0880,8,,401677698,-132
J021,242856,UT,DS,1,0,0,,,06:04:04 03-Dec-2024,MB,B,40.5686,-139.0061,40.5686,-139.0061,8,,401677690,-132
J021,242856,UT,DS,1,0,0,,,06:04:04 03-Dec-2024,NP,B,40.5597,-138.9961,40.5597,-138.9961,,,401677711,-127
J021,242856,UT,DS,1,0,1,,,06:17:56 04-Dec-2024,NN,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,02:13:40 05-Dec-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,1,,,19:43:00 05-Dec-2024,NP,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,04:11:47 07-Dec-2024,A1,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,14:37:55 07-Dec-2024,A1,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,0,,,17:56:19 07-Dec-2024,MC,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,19:07:47 07-Dec-2024,NP,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,21:24:03 07-Dec-2024,NN,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,05:14:43 08-Dec-2024,MC,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,13:28:51 08-Dec-2024,CS,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,1,,,15:12:51 08-Dec-2024,CS,,,,,,,,401650000,-122
J021,242856,UT,DS,1,0,0,,,03:24:19 09-Dec-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,14:46:27 09-Dec-2024,SR,,,,,,,,401650000,-117
J021,242856,UT,DS,1,0,0,,,15:57:39 09-Dec-2024,NK,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,20:22:59 09-Dec-2024,NP,,,,,,,,401650000,-140
J021,242856,UT,DS,1,0,0,,,03:12:19 10-Dec-2024,NK,,,,,,,,401650000,-123
J021,242856,UT,DS,1,0,0,,,04:48:19 10-Dec-2024,NK,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,14:43:14 10-Dec-2024,A1,,,,,,,,401650000,-139
J021,242856,UT,DS,1,0,0,,,15:51:30 10-Dec-2024,SR,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,02:51:30 11-Dec-2024,NK,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,14:21:54 11-Dec-2024,A1,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,15:22:58 11-Dec-2024,SR,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,16:27:46 11-Dec-2024,CS,,,,,,,,401650000,
J021,242856,UT,DS,1,0,1,,,01:50:26 12-Dec-2024,SR,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,1,,,03:39:46 12-Dec-2024,CS,,,,,,,,401650000,
J021,242856,UT,DS,1,0,0,,,03:39:46 12-Dec-2024,SR,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,05:29:38 12-Dec-2024,MC,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,16:18:26 12-Dec-2024,NK,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,20:26:58 12-Dec-2024,NN,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,23:36:18 12-Dec-2024,CS,,,,,,,,401650000,-139
J021,242856,UT,DS,1,0,0,,,04:14:58 13-Dec-2024,MB,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,05:58:58 13-Dec-2024,MB,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,06:51:46 13-Dec-2024,MC,,,,,,,,401650000,-121
J021,242856,UT,DS,1,0,0,,,07:49:06 13-Dec-2024,NN,,,,,,,,401650000,-123
J021,242856,UT,DS,1,0,0,,,07:49:06 13-Dec-2024,O3,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,17:50:42 13-Dec-2024,NP,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,02:15:14 14-Dec-2024,CS,,,,,,,,401650000,-122
J021,242856,UT,DS,1,0,0,,,02:15:14 14-Dec-2024,A1,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,07:04:50 14-Dec-2024,NP,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,08:50:42 14-Dec-2024,O3,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,17:49:22 14-Dec-2024,MB,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,19:26:10 14-Dec-2024,NP,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,01:59:45 15-Dec-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,03:15:29 15-Dec-2024,CS,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,0,,,06:07:13 15-Dec-2024,MC,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,03:00:33 16-Dec-2024,SR,,,,,,,,401650000,-140
J021,242856,UT,DS,1,0,0,,,04:14:09 16-Dec-2024,MC,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,02:21:05 17-Dec-2024,A1,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,0,,,14:59:45 18-Dec-2024,SR,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,14:59:45 18-Dec-2024,CS,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,20:09:53 18-Dec-2024,NP,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,01:33:05 19-Dec-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,05:58:25 19-Dec-2024,NP,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,12:52:00 19-Dec-2024,SR,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,19:24:00 19-Dec-2024,MB,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,03:51:44 20-Dec-2024,NK,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,06:13:36 20-Dec-2024,MC,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,15:08:00 20-Dec-2024,CS,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,16:08:48 20-Dec-2024,NK,,,,,,,,401650000,-117
J021,242856,UT,DS,1,0,0,,,03:51:12 21-Dec-2024,SR,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,05:49:04 21-Dec-2024,MC,,,,,,,,401650000,-109
J021,242856,UT,DS,1,0,0,,,03:14:08 22-Dec-2024,SR,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,05:22:24 22-Dec-2024,NP,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,09:13:36 22-Dec-2024,O3,,,,,,,,401650000,
J021,242856,UT,DS,1,0,0,,,00:56:48 23-Dec-2024,CS,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,07:16:32 23-Dec-2024,NN,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,09:26:23 24-Dec-2024,O3,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,20:26:39 24-Dec-2024,MC,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,19:14:39 25-Dec-2024,NN,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,05:47:11 26-Dec-2024,MC,,,,,,,,401650000,-113
J021,242856,UT,DS,1,0,0,,,12:24:31 26-Dec-2024,SR,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,14:11:11 26-Dec-2024,SR,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,19:08:31 26-Dec-2024,NN,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,06:01:35 27-Dec-2024,MB,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,06:01:35 27-Dec-2024,NP,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,1,,,07:44:15 27-Dec-2024,NP,,,,,,,,401650000,-140
J021,242856,UT,DS,1,0,0,,,13:38:23 27-Dec-2024,CS,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,20:34:07 27-Dec-2024,NN,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,02:07:27 28-Dec-2024,NK,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,04:36:31 28-Dec-2024,NN,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,15:56:30 28-Dec-2024,NK,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,01:42:22 29-Dec-2024,NK,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,05:31:10 29-Dec-2024,NP,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,06:20:46 29-Dec-2024,MC,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,08:48:46 29-Dec-2024,O3,,,,,,,,401650000,-139
J021,242856,UT,DS,1,0,0,,,18:46:54 29-Dec-2024,MC,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,20:59:26 29-Dec-2024,O3,,,,,,,,401650000,-116
J021,242856,UT,DS,1,0,0,,,01:11:58 30-Dec-2024,CS,,,,,,,,401650000,-118
J021,242856,UT,DS,1,0,0,,,02:51:58 30-Dec-2024,NK,,,,,,,,401650000,-123
J021,242856,UT,DS,1,0,0,,,02:51:58 30-Dec-2024,CS,,,,,,,,401650000,-139
J021,242856,UT,DS,1,0,0,,,04:35:42 30-Dec-2024,NK,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,13:38:22 30-Dec-2024,SR,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,16:40:46 30-Dec-2024,MC,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,19:06:54 30-Dec-2024,MB,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,02:05:02 31-Dec-2024,CS,,,,,,,,401650000,-134
J021,242856,UT,DS,1,0,0,,,04:08:46 31-Dec-2024,NK,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,05:10:38 31-Dec-2024,NP,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,0,,,06:48:46 31-Dec-2024,NP,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,07:11:10 01-Jan-2025,NN,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,19:02:38 01-Jan-2025,NP,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,20:25:49 01-Jan-2025,O3,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,02:21:01 02-Jan-2025,SR,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,03:18:53 02-Jan-2025,NK,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,03:18:53 02-Jan-2025,MC,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,06:23:09 02-Jan-2025,NP,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,17:18:05 02-Jan-2025,MC,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,01:11:57 03-Jan-2025,NK,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,02:59:25 03-Jan-2025,MC,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,04:35:25 03-Jan-2025,MC,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,04:35:25 03-Jan-2025,NP,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,20:17:17 03-Jan-2025,NP,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,1,,,03:09:01 04-Jan-2025,SR,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,04:03:25 04-Jan-2025,NK,,,,,,,,401650000,-124
J021,242856,UT,DS,1,0,0,,,06:01:49 04-Jan-2025,MC,,,,,,,,401650000,-123
J021,242856,UT,DS,1,0,0,,,06:01:49 04-Jan-2025,NP,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,06:01:49 04-Jan-2025,O3,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,16:22:37 04-Jan-2025,NK,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,18:22:05 04-Jan-2025,NP,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,18:22:05 04-Jan-2025,MC,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,02:00:13 05-Jan-2025,NK,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,02:00:13 05-Jan-2025,CS,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,04:00:13 05-Jan-2025,MC,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,13:47:25 05-Jan-2025,SR,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,18:35:25 05-Jan-2025,NN,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,15:23:25 06-Jan-2025,NK,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,05:47:24 07-Jan-2025,NN,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,06:35:24 07-Jan-2025,MC,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,17:47:24 07-Jan-2025,NP,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,02:35:24 08-Jan-2025,SR,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,12:11:24 08-Jan-2025,SR,,,,,,,,401650000,-138
J021,242856,UT,DS,1,0,0,,,13:47:24 08-Jan-2025,CS,,,,,,,,401650000,-121
J021,242856,UT,DS,1,0,0,,,13:47:24 08-Jan-2025,SR,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,14:35:24 08-Jan-2025,NK,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,16:11:24 08-Jan-2025,NK,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,18:35:24 08-Jan-2025,MC,,,,,,,,401650000,
J021,242856,UT,DS,1,0,0,,,17:47:24 09-Jan-2025,NN,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,00:11:24 10-Jan-2025,CS,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,15:23:24 10-Jan-2025,NK,,,,,,,,401650000,-125
J021,242856,UT,DS,1,0,0,,,18:35:24 10-Jan-2025,MB,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,20:11:24 10-Jan-2025,O3,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,06:35:24 11-Jan-2025,NN,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,18:35:24 11-Jan-2025,NP,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,19:23:24 11-Jan-2025,O3,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,20:59:24 11-Jan-2025,O3,,,,,,,,401650000,-122
J021,242856,UT,DS,1,0,0,,,14:35:24 12-Jan-2025,NK,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,16:11:24 12-Jan-2025,NK,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,01:47:24 13-Jan-2025,NK,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,0,,,05:47:24 13-Jan-2025,NP,,,,,,,,401650000,-126
J021,242856,UT,DS,1,0,0,,,07:23:24 13-Jan-2025,O3,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,18:35:23 13-Jan-2025,NN,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,0,,,18:35:23 13-Jan-2025,MC,,,,,,,,401650000,-118
J021,242856,UT,DS,1,0,0,,,04:11:23 14-Jan-2025,MC,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,04:59:23 17-Jan-2025,NP,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,18:35:23 19-Jan-2025,NP,,,,,,,,401650000,-137
